; "SupportedThreads",40,"UsedThreads",40,"TotalMemory",540486615040,"PlanRigor","estimate","PlanTimeLimit [s]","None","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496243246,"CurrentTimeLocal","Wed May 31 17:07:26 2017","Hostname","r02n10"
; "Time_ContextCreate [ms]", 0.000364
; "Time_ContextDestroy [ms]", 0.000227
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,6,82,"Success",0.000394,1.055823,0.848438,0.245451,0.302353,0.234737,0.357153,0.202437,3.24743,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,7,82,"Success",0.00038,1.035685,0.849386,0.248239,0.277467,0.223307,0.368794,0.201405,3.205302,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,8,82,"Success",0.000375,1.055243,0.849742,0.248341,0.235229,0.162523,0.370204,0.207305,3.129456,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,9,82,"Success",0.00036,1.031231,0.844762,0.250716,0.31118,0.187793,0.364487,0.205027,3.196311,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,10,82,"Success",0.000362,1.03317,0.845236,0.249881,0.272658,0.194753,0.362217,0.211385,3.170137,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",32,64,64,11,82,"Success",0.000347,1.035176,0.848884,0.248773,0.234508,0.160509,0.354491,0.202345,3.085515,4194304,0,2097152
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,0,83,"Warmup",0.004731,0.858544,0.854205,0.425627,0.964546,0.261917,0.680414,0.223346,4.27404,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,1,83,"Warmup",0.000412,0.852437,0.846875,0.473744,0.336708,0.255389,0.695534,0.22002,3.681771,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,2,83,"Success",0.000323,0.847703,0.848308,0.474141,0.346132,0.25512,0.700123,0.219312,3.691769,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,3,83,"Success",0.00031,0.90071,0.892653,0.473865,0.31911,0.258008,0.701572,0.217257,3.764085,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,4,83,"Success",0.000338,0.849653,0.84952,0.469726,0.319191,0.255918,0.688206,0.217817,3.6513,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,5,83,"Success",0.000389,0.848144,0.848016,0.46938,0.355252,0.273474,0.682476,0.228065,3.705984,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,6,83,"Success",0.000372,0.843316,0.84655,0.474679,0.360877,0.577029,0.68833,0.225128,4.017017,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,7,83,"Success",0.000406,0.852167,0.84422,0.473974,0.382349,0.275241,0.669452,0.216802,3.71597,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,8,83,"Success",0.000288,0.844274,0.848758,0.475922,0.324461,0.254958,0.705203,0.219864,3.674564,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,9,83,"Success",0.000333,0.847334,0.848845,0.470263,0.336074,0.255897,0.700229,0.216067,3.675799,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,10,83,"Success",0.00031,0.848597,0.852247,0.469603,0.342767,0.259938,0.689292,0.217806,3.681251,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,64,11,83,"Success",0.000261,0.847915,0.851594,0.509171,0.326652,0.278109,0.685313,0.224974,3.724608,8388608,0,4194304
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,0,84,"Warmup",0.00486,0.922878,0.911986,0.80577,1.115174,0.465783,1.299285,0.25143,5.777882,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,1,84,"Warmup",0.000364,0.933289,0.922294,1.024416,0.619106,0.451053,1.312263,0.239819,5.503212,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,2,84,"Success",0.000393,0.91251,0.910443,0.979482,0.672091,0.465409,1.291639,0.242387,5.475032,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,3,84,"Success",0.000388,0.912562,0.918996,0.982783,0.607568,0.469868,1.303851,0.243662,5.440325,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,4,84,"Success",0.000382,0.918087,0.911008,0.98292,0.584068,0.449788,1.302533,0.249861,5.399349,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,5,84,"Success",0.000303,0.923345,0.912222,0.984127,0.569298,0.445632,1.297557,0.254272,5.387382,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,6,84,"Success",0.000347,0.90701,0.909667,0.982798,0.621448,0.451926,1.318939,0.244837,5.437827,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,7,84,"Success",0.000329,0.910265,0.913983,0.984108,0.664735,0.465934,1.291375,0.24066,5.472067,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,8,84,"Success",0.000386,0.912081,0.91373,0.984022,0.630252,0.462544,1.299006,0.239589,5.442291,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,9,84,"Success",0.000371,0.919006,0.913794,1.018651,0.704552,0.451923,1.298251,0.255006,5.562178,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,10,84,"Success",0.000319,0.947539,0.909823,1.022694,0.644438,0.451077,1.312673,0.243157,5.532365,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,64,128,11,84,"Success",0.000353,0.922216,0.921735,0.984102,0.654115,0.457835,1.297609,0.246121,5.484727,16777216,0,8388608
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,0,85,"Warmup",0.00732,0.974899,0.97946,1.44815,1.835739,0.914846,2.507293,0.189842,8.858208,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,1,85,"Warmup",0.000436,1.072684,0.995577,1.65514,1.13871,0.914349,2.684998,0.194806,8.657433,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,2,85,"Success",0.000413,1.014786,0.978828,1.656925,1.100634,0.926614,2.693328,0.201038,8.573129,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,3,85,"Success",0.00037,1.00605,0.991532,1.656387,1.09279,0.913591,2.72126,0.193482,8.576036,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,4,85,"Success",0.000491,1.013114,0.98763,1.70062,1.182632,0.906829,2.716805,0.193428,8.702289,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,5,85,"Success",0.000337,1.010356,0.984458,1.663556,1.084388,0.908937,2.684325,0.201646,8.538614,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,6,85,"Success",0.000324,1.007092,0.982355,1.70289,1.092323,0.911227,2.711985,0.188843,8.59765,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,7,85,"Success",0.000306,1.00849,0.984125,1.663122,1.104075,0.906688,2.696591,0.189796,8.553899,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,8,85,"Success",0.00034,1.00647,0.982527,1.658995,1.162581,0.902723,2.711028,0.191651,8.617059,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,9,85,"Success",0.000315,1.003024,0.986721,1.702979,1.137869,0.911745,2.683834,0.192388,8.619519,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,10,85,"Success",0.000332,1.00815,0.981346,1.664024,1.105213,0.90531,2.692322,0.196363,8.553673,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",64,128,128,11,85,"Success",0.00032,1.00423,1.032727,1.69971,1.109154,0.926172,2.691856,0.189467,8.654484,33554432,0,16777216
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,0,86,"Warmup",0.604527,2.10388,2.016639,15.303967,4.692733,2.871639,5.131354,0.842098,33.568198,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,1,86,"Warmup",0.536831,2.085746,1.989257,14.533759,4.309612,2.827806,5.194472,0.850663,32.32958,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,2,86,"Success",0.548257,2.10336,2.005017,14.542662,4.383513,2.889631,5.226666,0.851692,32.552055,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,3,86,"Success",0.574855,2.105866,2.007229,14.741238,4.444488,2.798827,5.223945,0.81965,32.717273,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,4,86,"Success",0.558706,2.094441,1.982058,14.638301,11.764047,8.234326,6.974874,0.862893,47.111054,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,5,86,"Success",0.571215,2.087156,2.019939,14.105428,9.383425,8.809791,4.151323,0.669848,41.799071,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,6,86,"Success",0.509008,1.386606,1.321967,12.053265,10.528956,8.706273,3.917942,0.650094,39.07522,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,7,86,"Success",0.486122,1.362084,1.275018,11.629939,7.428926,8.682175,4.316911,0.630701,35.812775,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,8,86,"Success",0.477278,1.36733,1.313315,11.598033,7.362436,8.758327,4.229939,0.72909,35.836549,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,9,86,"Success",0.505601,1.354323,1.322471,11.693693,3.865658,2.421886,4.252037,0.607431,26.024241,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,10,86,"Success",0.493668,1.3583,1.259247,11.493043,3.822174,2.433152,4.2205,0.617425,25.698378,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,128,11,86,"Success",0.478021,1.352645,1.311155,11.524806,3.715554,2.339106,4.172323,0.620701,25.515195,67108864,0,33554432
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,0,87,"Warmup",0.504758,1.627924,1.58102,24.823048,9.207335,7.586079,8.463324,0.766423,54.561064,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,1,87,"Warmup",0.478184,1.628436,1.558638,24.477905,8.850866,7.70796,8.412408,0.776266,53.891923,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,2,87,"Success",0.480205,1.628461,1.557434,24.324328,8.516295,7.165013,8.389634,0.765511,52.828078,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,3,87,"Success",0.480963,1.605668,1.556645,24.354065,8.74819,7.980736,8.388785,0.776354,53.892762,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,4,87,"Success",0.487252,1.593631,1.580484,24.441404,8.601109,7.430289,8.364754,0.752666,53.252819,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,5,87,"Success",0.480997,1.607891,1.559911,24.389892,8.584379,7.306218,8.344429,0.762972,53.037832,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,6,87,"Success",0.480686,1.621014,1.579171,24.50759,8.483788,6.966671,8.379569,0.767329,52.787161,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,7,87,"Success",0.485508,1.604147,1.570932,24.490461,8.56142,7.177914,8.41993,0.774827,53.08675,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,8,87,"Success",0.484666,1.633339,1.536753,24.471588,8.640424,7.520513,8.433311,0.776213,53.497988,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,9,87,"Success",0.485757,1.588603,1.583789,24.39435,8.635636,7.804148,8.387756,0.778391,53.660417,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,10,87,"Success",0.483377,1.589426,1.580888,24.346355,8.548743,9.691782,11.770726,1.14691,59.159687,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,128,256,11,87,"Success",0.571962,3.172118,3.085601,32.305089,8.997938,7.653897,11.034936,1.075169,67.898634,134217728,0,67108864
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,0,88,"Warmup",0.510739,2.251626,2.811832,52.290559,18.946281,16.291377,17.72444,0.996956,111.825726,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,1,88,"Warmup",0.486813,2.228132,2.807416,50.530916,22.456938,14.999063,20.528158,0.860072,114.899293,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,2,88,"Success",0.487236,2.23071,2.993514,51.613283,20.629876,16.874779,17.72484,0.984024,113.539812,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,3,88,"Success",0.486853,2.312678,2.751376,50.388146,20.046479,16.647957,17.709715,0.993826,111.339247,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,4,88,"Success",0.480263,2.203081,2.808386,50.583406,20.93877,17.109583,17.695466,1.006632,112.82733,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,5,88,"Success",0.482495,2.212403,2.81722,50.44253,19.143845,16.407977,17.698275,0.991418,110.197886,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,6,88,"Success",0.487984,2.186719,2.742691,50.376826,18.759854,15.899389,17.608913,1.039581,109.103723,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,7,88,"Success",0.487009,2.267847,2.844457,50.456609,19.043661,16.184605,17.665468,0.973745,109.924961,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,8,88,"Success",0.483318,2.169134,2.791785,50.6886,19.073448,15.912385,17.723899,0.968266,109.812299,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,9,88,"Success",0.483637,2.206409,2.735102,50.434676,20.975156,16.824556,17.686326,0.963542,112.310903,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,10,88,"Success",0.482023,2.230266,2.801197,50.452887,22.550788,16.837181,17.700345,0.994685,114.051002,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",128,256,256,11,88,"Success",0.481089,2.164405,2.780657,50.46979,21.118817,16.279238,17.678359,0.987539,111.961513,268435456,0,134217728
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,0,89,"Warmup",0.522233,4.638742,6.923554,104.367545,38.094156,35.862943,34.259573,1.439092,226.109159,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,1,89,"Warmup",0.47667,4.685202,6.854334,103.540595,40.415227,34.988139,41.168532,1.77467,233.904892,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,2,89,"Success",0.609093,7.430636,11.153499,130.181658,40.784486,35.470984,37.987256,1.437746,265.057251,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,3,89,"Success",0.518745,4.65053,6.973564,105.70796,45.917434,36.394033,35.890637,1.464899,237.51949,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,4,89,"Success",0.528739,4.912534,7.453473,107.055172,41.870445,36.710927,36.113507,1.471336,236.117418,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,5,89,"Success",0.507934,4.707904,7.005128,105.93662,44.296581,35.940724,35.89912,1.420884,235.716351,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,6,89,"Success",0.513293,4.624076,6.918745,105.894948,42.890292,35.806443,35.508144,1.483049,233.640371,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,7,89,"Success",0.510302,4.673107,6.899878,105.349142,40.318386,35.394761,35.549178,1.497734,230.193809,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,8,89,"Success",0.50929,4.662496,6.915324,105.433064,41.420978,34.520348,36.766038,1.353475,231.582507,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,9,89,"Success",0.49026,4.698879,6.982449,105.304825,39.54421,36.396508,35.393465,1.442822,230.254652,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,10,89,"Success",0.515285,4.667717,7.042716,104.983751,40.303011,34.732509,35.460208,1.437676,229.144013,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,256,11,89,"Success",0.485659,4.698825,6.851253,104.907804,45.360337,35.650835,35.494144,1.534226,234.984307,536870912,0,268435456
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,0,90,"Warmup",0.527744,4.826747,6.339374,212.940756,93.260936,80.368457,72.450129,2.396231,473.111865,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,1,90,"Warmup",0.549289,4.71329,6.301202,213.408008,92.394265,81.437228,71.775659,2.408097,472.988436,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,2,90,"Success",0.527558,4.813559,6.284685,214.574191,89.160484,79.614829,71.834008,2.346003,469.157221,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,3,90,"Success",0.54779,4.767012,6.360675,212.70793,81.842035,80.452456,71.675119,2.424019,460.778842,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,4,90,"Success",0.547514,4.723643,6.28908,212.818593,86.650055,80.235144,72.517386,2.344874,466.128223,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,5,90,"Success",0.535259,4.803888,6.336605,213.02058,81.72004,78.425397,71.764073,2.435061,459.042854,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,6,90,"Success",0.528423,4.745407,6.313954,212.495674,92.519426,76.897784,71.786157,2.233081,467.521953,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,7,90,"Success",0.548415,4.799599,6.186693,212.7694,93.369892,78.210578,71.563649,2.305003,469.754693,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,8,90,"Success",0.534292,4.724785,6.37927,212.580861,82.193982,76.08548,71.732527,2.346479,456.57976,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,9,90,"Success",0.552277,4.770061,6.238805,213.337089,89.04495,77.487407,72.783764,2.423524,466.639399,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,10,90,"Success",0.529714,4.832391,6.297245,212.858959,85.224983,75.176296,71.743812,2.335812,459.00152,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,256,512,11,90,"Success",0.539134,4.753869,6.368228,213.603024,83.047741,76.221773,72.177774,2.418998,459.132835,1073741824,0,536870912
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,0,91,"Warmup",0.527774,4.851009,6.316347,428.466492,162.517222,170.964592,148.826227,4.530382,927.002475,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,1,91,"Warmup",0.543065,5.17971,6.87906,408.813928,155.839115,167.653614,146.047522,4.602101,895.559702,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,2,91,"Success",0.53469,4.81754,6.327291,428.547855,157.661014,172.331292,146.638484,4.615954,921.475972,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,3,91,"Success",0.527971,4.766301,6.321151,427.491494,169.383876,175.146102,145.275424,4.499127,933.413169,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,4,91,"Success",0.531494,5.07495,6.292,426.946564,158.624617,170.243088,146.771484,4.501907,918.988083,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,5,91,"Success",0.535464,4.737377,6.375729,426.986887,155.147495,173.183064,145.955521,4.552615,917.476305,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,6,91,"Success",0.531151,4.794555,6.380617,426.996544,156.103467,170.509084,150.263842,4.689289,920.270232,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,7,91,"Success",0.526025,4.847686,6.317135,427.117035,165.260559,174.998774,146.344587,4.67248,930.086398,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,8,91,"Success",0.532961,4.748435,6.361069,428.348134,151.984946,173.710126,144.869725,4.539729,915.096649,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,9,91,"Success",0.526738,4.774638,6.325535,426.322693,164.561099,173.987937,145.567819,4.444345,926.512645,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,10,91,"Success",0.529612,4.755567,6.321974,426.673282,166.252598,174.07973,145.870653,4.419896,928.905369,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",256,512,512,11,91,"Success",0.549477,4.796663,6.350586,426.98745,153.877194,174.357305,145.83927,4.529102,917.289064,2147483648,0,1073741824
"Fftw","Outplace","Complex","double",3,"powerof2",512,512,512,0,92,"Warmup",0.520177,3.472846,4.131865,852.646363,506.043723,909.287054,263.756265,8.927532,2548.788387,4294967296,0,2147483648
